Date/Time,Temperature,Prectotland,Air_Density,Solar_Irradiation,Cloud_Cover,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Wind Direction Bin,Numeric Month
2018-09-30 17:00:00,18.086,0.139,1.185,0.0,0.76,53.10693890115444,3.616948925930515,80.97007397215287,239.37160458772055,237.3913043478261,9.478260869565217
2018-09-30 18:00:00,18.066,0.169,1.184,0.0,0.913,52.00054434071372,3.606699448564772,79.72587761226472,240.7072523365848,238.69565217391303,9.48913043478261
2018-09-30 19:00:00,18.051,0.174,1.184,0.0,0.968,50.894149780273,3.59644997119903,78.48168125237659,242.042900085449,240.0,9.5
2018-09-30 20:00:00,18.02,0.1,1.183,0.0,0.96,49.787755219832285,3.586200493833287,77.23748489248845,243.3785478343132,241.30434782608697,9.51086956521739
2018-09-30 21:00:00,17.969,0.076,1.182,0.0,0.951,48.681360659391565,3.5759510164675445,75.99328853260032,244.71419558317743,242.6086956521739,9.521739130434783
2018-09-30 22:00:00,17.935,0.077,1.182,0.0,0.949,47.574966098950846,3.565701539101802,74.74909217271218,246.0498433320417,243.91304347826087,9.532608695652174
2018-09-30 23:00:00,17.916,0.145,1.181,0.0,0.958,46.46857153851013,3.55545206173606,73.50489581282403,247.3854910809059,245.2173913043478,9.543478260869565
2018-10-01 00:00:00,17.9,0.429,1.18,0.0,0.949,45.36217697806941,3.5452025843703168,72.2606994529359,248.7211388297701,246.5217391304348,9.554347826086955
2018-10-01 01:00:00,17.858,0.951,1.179,0.0,0.876,44.25578241762869,3.5349531070045743,71.01650309304776,250.05678657863436,247.82608695652172,9.565217391304348
2018-10-01 02:00:00,17.747,1.239,1.179,0.0,0.804,43.14938785718798,3.5247036296388314,69.77230673315962,251.3924343274985,249.1304347826087,9.576086956521738
2018-10-01 03:00:00,17.586,1.266,1.178,0.0,0.713,42.04299329674726,3.514454152273089,68.52811037327147,252.72808207636277,250.43478260869568,9.58695652173913
2018-10-01 04:00:00,17.754,1.041,1.177,20.093,0.661,40.93659873630654,3.5042046749073466,67.28391401338334,254.06372982522697,251.73913043478265,9.597826086956522
2018-10-01 05:00:00,18.896,0.754,1.176,112.497,0.69,39.83020417586583,3.493955197541604,66.0397176534952,255.3993775740912,253.0434782608696,9.608695652173914
2018-10-01 06:00:00,20.074,0.573,1.174,194.741,0.767,38.72380961542511,3.483705720175861,64.79552129360707,256.7350253229554,254.3478260869565,9.619565217391305
2018-10-01 07:00:00,21.254,0.442,1.168,242.491,0.79,37.61741505498439,3.4734562428101183,63.55132493371892,258.0706730718196,255.6521739130435,9.630434782608695
2018-10-01 08:00:00,22.122,0.301,1.164,307.489,0.8,36.51102049454367,3.463206765444376,62.30712857383078,259.40632082068385,256.95652173913044,9.641304347826086
2018-10-01 09:00:00,22.721,0.245,1.162,363.907,0.808,35.40462593410295,3.452957288078633,61.062932213942645,260.741968569548,258.2608695652174,9.652173913043478
2018-10-01 10:00:00,23.234,0.236,1.159,385.395,0.823,34.29823137366225,3.4427078107128906,59.81873585405451,262.07761631841225,259.5652173913044,9.66304347826087
2018-10-01 11:00:00,23.655,0.228,1.157,387.614,0.763,33.19183681322153,3.432458333347148,58.57453949416636,263.4132640672765,260.8695652173913,9.673913043478262
2018-10-01 12:00:00,23.831,0.194,1.155,329.905,0.67,32.08544225278081,3.422208855981405,57.33034313427822,264.7489118161407,262.17391304347825,9.684782608695652
2018-10-01 13:00:00,23.64,0.157,1.155,239.568,0.544,30.97904769234009,3.411959378615663,56.08614677439009,266.0845595650049,263.47826086956525,9.695652173913045
2018-10-01 14:00:00,22.887,0.117,1.156,141.874,0.537,29.87265313189937,3.4017099012499203,54.84195041450195,267.4202073138691,264.7826086956522,9.706521739130435
2018-10-01 15:00:00,21.313,0.098,1.159,30.898,0.63,28.76625857145865,3.391460423884178,53.597754054613816,268.75585506273336,266.0869565217391,9.717391304347826
2018-10-01 16:00:00,20.249,0.104,1.162,0.0,0.644,27.65986401101793,3.381210946518435,52.35355769472567,270.0915028115976,267.3913043478261,9.728260869565217
2018-10-01 17:00:00,19.764,0.123,1.166,0.0,0.57,26.553469450577225,3.370961469152693,51.10936133483753,271.42715056046177,268.69565217391306,9.73913043478261
2018-10-01 18:00:00,19.148,0.101,1.169,0.0,0.456,25.447074890136506,3.3607119917869497,49.865164974949394,272.762798309326,270.0,9.75
2018-10-01 19:00:00,18.568,0.205,1.172,0.0,0.382,24.340680329695783,3.3504625144212072,48.62096861506126,274.09844605819023,271.30434782608694,9.76086956521739
2018-10-01 20:00:00,18.085,0.327,1.174,0.0,0.321,23.234285769255067,3.340213037055465,47.37677225517311,275.43409380705447,272.60869565217394,9.771739130434783
2018-10-01 21:00:00,17.783,0.484,1.176,0.0,0.327,22.127891208814347,3.329963559689722,46.13257589528497,276.7697415559187,273.9130434782609,9.782608695652174
2018-10-01 22:00:00,17.605,0.523,1.178,0.0,0.518,21.021496648373628,3.3197140823239795,44.88837953539684,278.1053893047829,275.2173913043478,9.793478260869565
2018-10-01 23:00:00,17.507,0.426,1.181,0.0,0.656,19.91510208793292,3.309464604958237,43.6441831755087,279.4410370536471,276.52173913043475,9.804347826086955
2018-10-02 00:00:00,17.315,0.285,1.183,0.0,0.724,18.808707527492203,3.299215127592494,42.39998681562055,280.77668480251134,277.8260869565217,9.815217391304348
2018-10-02 01:00:00,17.32,0.158,1.184,0.0,0.768,17.702312967051483,3.288965650226752,41.155790455732415,282.1123325513755,279.1304347826087,9.826086956521738
2018-10-02 02:00:00,17.345,0.082,1.185,0.0,0.733,16.595918406610764,3.278716172861009,39.91159409584428,283.4479803002397,280.4347826086956,9.83695652173913
2018-10-02 03:00:00,17.319,0.062,1.186,0.0,0.686,15.489523846170044,3.2684666954952664,38.66739773595614,284.783628049104,281.7391304347826,9.847826086956522
2018-10-02 04:00:00,17.331,0.047,1.187,13.366,0.651,14.383129285729323,3.258217218129524,37.42320137606799,286.11927579796816,283.0434782608696,9.858695652173912
2018-10-02 05:00:00,17.757,0.065,1.188,91.678,0.585,13.276734725288604,3.247967740763781,36.17900501617986,287.4549235468324,284.3478260869565,9.869565217391305
2018-10-02 06:00:00,18.417,0.071,1.187,216.64,0.415,12.1703401648479,3.2377182633980386,34.93480865629172,288.7905712956966,285.6521739130435,9.880434782608695
2018-10-02 07:00:00,19.564,0.033,1.185,422.912,0.152,11.06394560440718,3.227468786032296,33.690612296403586,290.12621904456086,286.95652173913044,9.891304347826086
2018-10-02 08:00:00,20.978,0.019,1.181,616.355,0.047,9.95755104396646,3.2172193086665533,32.44641593651545,291.4618667934251,288.2608695652174,9.902173913043478
2018-10-02 09:00:00,22.026,0.013,1.177,697.381,0.029,8.851156483525742,3.206969831300811,31.2022195766273,292.79751454228926,289.5652173913044,9.91304347826087
2018-10-02 10:00:00,22.749,0.01,1.174,710.396,0.025,7.744761923085022,3.196720353935068,29.958023216739164,294.1331622911535,290.8695652173913,9.923913043478262
2018-10-02 11:00:00,23.142,0.005,1.172,657.351,0.024,6.638367362644303,3.186470876569325,28.71382685685103,295.46881004001773,292.17391304347825,9.934782608695652
2018-10-02 12:00:00,23.241,0.004,1.17,550.201,0.02,5.531972802203597,3.176221399203583,27.469630496962893,296.8044577888819,293.47826086956525,9.945652173913045
2018-10-02 13:00:00,23.033,0.003,1.17,395.997,0.034,4.425578241762878,3.16597192183784,26.225434137074743,298.14010553774614,294.7826086956522,9.956521739130435
2018-10-02 14:00:00,22.404,0.002,1.171,212.862,0.083,3.3191836813221585,3.1557224444720977,24.981237777186607,299.4757532866104,296.0869565217391,9.967391304347826
2018-10-02 15:00:00,20.586,0.001,1.174,43.635,0.351,2.212789120881439,3.145472967106355,23.73704141729847,300.81140103547455,297.3913043478261,9.978260869565217
2018-10-02 16:00:00,19.224,0.001,1.177,0.0,0.671,1.1063945604407197,3.1352234897406124,22.49284505741033,302.1470487843388,298.69565217391306,9.98913043478261
2018-10-02 17:00:00,18.889,0.0,1.179,0.0,0.388,0.0,3.12497401237487,21.2486486975222,303.482696533203,300.0,10.0
2018-10-02 18:00:00,18.495,0.0,1.181,0.0,0.126,0.0,1.15122497081756,0.0,338.047393798828,335.0,10.0
2018-10-02 19:00:00,18.136,0.0,1.182,0.0,0.271,0.0,1.1339039972850198,0.0,332.6999562581379,329.7619047619048,10.0
2018-10-02 20:00:00,17.944,0.0,1.182,0.0,0.789,0.0,1.1165830237524796,0.0,327.3525187174477,324.5238095238095,10.0
2018-10-02 21:00:00,17.97,0.0,1.182,0.0,0.916,0.0,1.0992620502199393,0.0,322.0050811767576,319.2857142857143,10.0
2018-10-02 22:00:00,18.075,0.0,1.182,0.0,0.939,0.0,1.0819410766873991,0.0,316.65764363606746,314.04761904761904,10.0
2018-10-02 23:00:00,18.136,0.0,1.182,0.0,0.943,0.0,1.064620103154859,0.0,311.3102060953773,308.8095238095238,10.0
2018-10-03 00:00:00,18.213,0.0,1.182,0.0,0.934,0.0,1.0472991296223189,0.0,305.9627685546872,303.57142857142856,10.0
2018-10-03 01:00:00,18.196,0.0,1.183,0.0,0.857,0.0,1.0299781560897787,0.0,300.615331013997,298.3333333333333,10.0
2018-10-03 02:00:00,18.112,0.0,1.184,0.0,0.456,0.0,1.0126571825572384,0.0,295.26789347330686,293.0952380952381,10.0
2018-10-03 03:00:00,17.784,0.0,1.186,0.0,0.152,0.0,0.9953362090246982,0.0,289.92045593261673,287.85714285714283,10.0
2018-10-03 04:00:00,17.551,0.0,1.188,28.002,0.079,0.0,0.978015235492158,0.0,284.5730183919265,282.6190476190476,10.0
2018-10-03 05:00:00,18.689,0.0,1.188,182.856,0.052,0.0,0.9606942619596178,0.0,279.22558085123643,277.3809523809524,10.0
2018-10-03 06:00:00,20.589,0.0,1.183,366.206,0.087,0.0,0.9433732884270776,0.0,273.8781433105463,272.1428571428571,10.0
2018-10-03 07:00:00,22.172,0.0,1.178,518.559,0.146,0.0,0.9260523148945374,0.0,268.5307057698561,266.9047619047619,10.0
2018-10-03 08:00:00,22.956,0.0,1.174,617.973,0.205,0.0,0.9087313413619972,0.0,263.183268229166,261.6666666666667,10.0
2018-10-03 09:00:00,23.51,0.0,1.172,663.32,0.521,0.0,0.8914103678294572,0.0,257.8358306884759,256.42857142857144,10.0
2018-10-03 10:00:00,23.904,0.0,1.17,685.998,0.769,0.0,0.8740893942969169,0.0,252.4883931477857,251.1904761904762,10.0
2018-10-03 11:00:00,23.97,0.0,1.168,633.148,0.694,0.0,0.8567684207643766,0.0,247.1409556070956,245.95238095238096,10.0
2018-10-03 12:00:00,23.708,0.0,1.169,528.568,0.536,0.0,0.8394474472318365,0.0,241.79351806640545,240.7142857142857,10.0
2018-10-03 13:00:00,23.034,0.0,1.171,367.346,0.675,0.0,0.8221264736992964,0.0,236.44608052571527,235.47619047619048,10.0
2018-10-03 14:00:00,21.917,0.0,1.174,168.797,0.882,0.0,0.8048055001667561,0.0,231.09864298502515,230.23809523809524,10.0
2018-10-03 15:00:00,20.325,0.0,1.179,28.502,0.905,0.0,0.787484526634216,0.0,225.751205444335,225.0,10.0
2018-10-03 16:00:00,18.915,0.0,1.183,0.0,0.911,0.0,2.37747001647949,0.0,290.525604248046,290.0,10.0
2018-10-03 17:00:00,18.464,0.0,1.185,0.0,0.869,793.294921875,6.8387107849121,945.004857899632,238.486297607421,235.0,10.0
2018-10-03 18:00:00,18.203,0.0,1.186,0.0,0.757,494.050689697265,6.00349378585815,625.172220666477,249.920501708984,245.0,10.0
2018-10-03 19:00:00,18.008,0.0,1.187,0.0,0.611,443.550506591796,5.83881282806396,571.953552276959,263.751098632812,260.0,10.0
2018-10-03 20:00:00,17.87,0.0,1.187,0.0,0.419,240.654693603515,4.73968887329101,274.530723960736,283.891998291015,280.0,10.0
2018-10-03 21:00:00,17.912,0.0,1.188,0.0,0.361,138.666793823242,4.17159414291381,155.533926315254,292.427093505859,290.0,10.0
2018-10-03 22:00:00,18.008,0.001,1.188,0.0,0.336,152.499206542968,4.24521780014038,169.93015297002,308.458099365234,305.0,10.0
2018-10-03 23:00:00,17.981,0.001,1.188,0.0,0.391,76.7469329833984,3.90158796310424,109.879683236493,323.04800415039,320.0,10.0
2018-10-04 00:00:00,17.819,0.001,1.188,0.0,0.599,26.8679008483886,3.12784194946289,21.3984275062102,321.961608886718,320.0,10.0
2018-10-04 01:00:00,17.444,0.001,1.189,0.0,0.849,0.0,2.60486888885498,0.0,332.446502685546,330.0,10.0
2018-10-04 02:00:00,17.067,0.002,1.19,0.0,0.926,23.5149097442626,3.83738803863525,98.8939154162799,359.260498046875,355.0,10.0
2018-10-04 03:00:00,16.916,0.002,1.191,0.0,0.943,91.3123092651367,4.16287517547607,153.84705087801,345.322113037109,345.0,10.0
2018-10-04 04:00:00,17.042,0.003,1.192,13.178,0.931,1372.81396484375,7.6691927909851,1346.63329678798,44.4407196044921,40.0,10.0
2018-10-04 05:00:00,18.001,0.004,1.194,76.207,0.93,1479.93005371093,8.16527366638183,1626.01460817074,50.0340309143066,50.0,10.0
2018-10-04 06:00:00,18.613,0.005,1.194,149.647,0.943,1587.94104003906,8.43297481536865,1786.82673680994,46.341999053955,45.0,10.0
2018-10-04 07:00:00,18.99,0.005,1.194,201.387,0.949,1071.85705566406,7.3606572151184,1186.98116156285,51.1988410949707,50.0,10.0
2018-10-04 08:00:00,19.25,0.004,1.194,245.356,0.954,830.925476074218,6.75929498672485,911.215912131458,36.8403892517089,35.0,10.0
2018-10-04 09:00:00,19.247,0.003,1.195,260.083,0.96,474.673187255859,5.71694087982177,533.626231851514,27.2184104919433,25.0,10.0
2018-10-04 10:00:00,19.091,0.002,1.197,255.575,0.967,343.318786621093,5.30934190750122,415.788908364312,36.6494789123535,35.0,10.0
2018-10-04 11:00:00,18.985,0.001,1.197,257.939,0.959,87.0908279418945,3.82312297821044,96.5424502833775,57.6956100463867,55.0,10.0
2018-10-04 12:00:00,19.049,0.001,1.197,267.837,0.946,70.3994369506835,3.60639190673828,64.82143258024,49.8298797607421,45.0,10.0
2018-10-04 13:00:00,18.99,0.0,1.197,221.557,0.913,18.3462200164794,3.12678909301757,21.3432889052201,55.6512107849121,55.0,10.0
2018-10-04 14:00:00,18.656,0.0,1.198,135.501,0.781,221.559204101562,4.74387693405151,275.481869336321,38.9056015014648,35.0,10.0
2018-10-04 15:00:00,17.508,0.0,1.199,32.414,0.443,247.047805786132,4.89326906204223,310.205753139711,47.8955001831054,45.0,10.0
2018-10-04 16:00:00,16.203,0.0,1.201,0.0,0.3,358.336608886718,5.50104713439941,469.301177294984,55.8887786865234,55.0,10.0
2018-10-04 17:00:00,15.712,0.0,1.203,0.0,0.079,1148.21899414062,7.6714482307434,1347.83972093369,58.7848091125488,55.0,10.0
2018-10-04 18:00:00,15.279,0.0,1.206,0.0,0.013,1791.45104980468,8.85695171356201,2052.21363734693,53.9458808898925,50.0,10.0
2018-10-04 19:00:00,14.816,0.0,1.208,0.0,0.113,1862.82104492187,9.19606304168701,2271.07372325891,55.0324897766113,55.0,10.0
2018-10-04 20:00:00,14.399,0.0,1.209,0.0,0.318,2790.6630859375,10.8848400115966,3230.24903481498,48.1245193481445,45.0,10.0
2018-10-04 21:00:00,14.029,0.0,1.21,0.0,0.3,2592.5400390625,10.2994699478149,2964.6797843572,43.9883193969726,40.0,10.0
2018-10-04 22:00:00,13.772,0.0,1.212,0.0,0.13,2620.86108398437,10.714280128479,3161.95119980901,46.838020324707,45.0,10.0
2018-10-04 23:00:00,13.611,0.0,1.212,0.0,0.041,3464.21801757812,11.9483203887939,3513.68417151124,48.4893798828125,45.0,10.0
2018-10-05 00:00:00,13.43,0.0,1.213,0.0,0.001,3547.79296875,12.5040397644042,3579.43273292512,65.3093032836914,65.0,10.0
2018-10-05 01:00:00,13.244,0.0,1.214,0.0,0.0,3520.35595703125,11.8222599029541,3491.56507832095,60.1430206298828,60.0,10.0
2018-10-05 02:00:00,13.135,0.0,1.215,0.0,0.003,3538.39208984375,12.4272499084472,3573.2871577547,61.8132896423339,60.0,10.0
2018-10-05 03:00:00,12.923,0.0,1.216,0.0,0.008,3599.15698242187,13.3797397613525,3600.0,68.3482818603515,65.0,10.0
2018-10-05 04:00:00,13.132,0.0,1.217,27.032,0.021,3560.34106445312,12.8714704513549,3596.58035963232,72.912353515625,70.0,10.0
2018-10-05 05:00:00,15.154,0.0,1.216,186.235,0.016,3550.80493164062,12.3169202804565,3562.85185731538,67.0540466308593,65.0,10.0
2018-10-05 06:00:00,16.752,0.0,1.212,376.151,0.015,3503.40991210937,12.6625299453735,3589.28198938285,71.489891052246,70.0,10.0
2018-10-05 07:00:00,17.895,0.0,1.209,538.646,0.027,3521.63598632812,12.0473098754882,3529.11583745138,66.7881469726562,65.0,10.0
2018-10-05 08:00:00,18.866,0.0,1.206,657.737,0.053,3511.7509765625,12.3946895599365,3570.40591024068,63.7669715881347,60.0,10.0
2018-10-05 09:00:00,19.713,0.0,1.202,722.389,0.083,2565.99194335937,9.83994770050048,2688.50243290711,54.7782096862792,50.0,10.0
2018-10-05 10:00:00,20.259,0.0,1.199,727.191,0.09,1961.5830078125,8.41093063354492,1773.36115732353,48.2499389648437,45.0,10.0
2018-10-05 11:00:00,20.434,0.0,1.197,670.683,0.063,2772.34399414062,10.2023296356201,2911.62266679802,31.1770706176757,30.0,10.0
2018-10-05 12:00:00,20.189,0.0,1.197,557.707,0.036,2489.4169921875,9.63010215759277,2539.80864589418,34.8698081970214,30.0,10.0
2018-10-05 13:00:00,19.545,0.0,1.199,398.84,0.03,3304.63793945312,11.4716501235961,3414.73502886333,37.3857192993164,35.0,10.0
2018-10-05 14:00:00,18.525,0.0,1.202,212.224,0.022,3110.205078125,10.6823997497558,3148.39017061703,45.680908203125,45.0,10.0
2018-10-05 15:00:00,17.154,0.0,1.206,40.447,0.012,3483.11596679687,12.8775300979614,3596.69742362106,55.6728897094726,55.0,10.0
2018-10-05 16:00:00,15.966,0.0,1.21,0.0,0.005,3599.36401367187,14.1333303451538,3600.0,62.9423103332519,60.0,10.0
2018-10-05 17:00:00,15.318,0.0,1.213,0.0,0.001,3588.57592773437,13.7597703933715,3600.0,70.1877136230468,70.0,10.0
2018-10-05 18:00:00,14.854,0.0,1.214,0.0,0.0,3601.9619140625,14.2378501892089,3600.0,69.6214370727539,65.0,10.0
2018-10-05 19:00:00,14.531,0.0,1.215,0.0,0.002,3585.41796875,13.1378002166748,3600.0,70.1032562255859,70.0,10.0
2018-10-05 20:00:00,14.266,0.0,1.215,0.0,0.007,3270.90600585937,11.7436304092407,3476.33080628144,68.1618728637695,65.0,10.0
2018-10-05 21:00:00,14.033,0.0,1.216,0.0,0.011,3582.34301757812,12.841549873352,3595.92483885789,69.1510772705078,65.0,10.0
2018-10-05 22:00:00,13.819,0.0,1.216,0.0,0.013,3410.7119140625,11.8845596313476,3502.8468144734,69.5254592895507,65.0,10.0
2018-10-05 23:00:00,13.678,0.0,1.216,0.0,0.011,3561.86303710937,12.8884000778198,3596.89419730346,73.4204635620117,70.0,10.0
2018-10-06 00:00:00,13.55,0.0,1.215,0.0,0.008,3576.84594726562,13.0796604156494,3600.0,71.3964767456054,70.0,10.0
2018-10-06 01:00:00,13.384,0.0,1.215,0.0,0.006,3591.81396484375,13.3593702316284,3600.0,72.264289855957,70.0,10.0
2018-10-06 02:00:00,13.173,0.0,1.215,0.0,0.008,3445.98999023437,12.7079095840454,3591.41067423925,74.2115402221679,70.0,10.0
2018-10-06 03:00:00,12.938,0.0,1.215,0.0,0.011,3245.56689453125,11.5401496887207,3431.58409524912,74.283447265625,70.0,10.0
2018-10-06 04:00:00,12.947,0.0,1.216,24.74,0.011,2596.75610351562,10.0829601287841,2842.61485873251,80.0812072753906,80.0,10.0
2018-10-06 05:00:00,14.79,0.0,1.214,183.224,0.0,2374.3369140625,9.36262035369873,2379.87982043586,82.6597900390625,80.0,10.0
2018-10-06 06:00:00,16.716,0.0,1.209,372.86,0.0,1274.32897949218,6.49827480316162,805.316234070697,94.2526397705078,90.0,10.0
2018-10-06 07:00:00,18.475,0.0,1.202,537.52,0.0,579.119873046875,5.40172910690307,441.169708029732,95.4357528686523,95.0,10.0
2018-10-06 08:00:00,19.746,0.0,1.197,657.898,0.0,321.215301513671,4.75263595581054,277.474967544543,85.0289230346679,85.0,10.0
2018-10-06 09:00:00,20.626,0.0,1.193,722.049,0.0,428.759002685546,5.51448917388916,473.177642315548,71.8982772827148,70.0,10.0
2018-10-06 10:00:00,21.202,0.0,1.189,726.279,0.0,750.065307617187,6.3865327835083,762.316888286818,57.4145584106445,55.0,10.0
2018-10-06 11:00:00,21.456,0.0,1.187,668.974,0.0,1042.90197753906,6.98635005950927,1009.8559122007,46.0494003295898,45.0,10.0
2018-10-06 12:00:00,21.286,0.0,1.186,555.674,0.0,1398.89904785156,7.5716209411621,1295.06208305946,32.6283798217773,30.0,10.0
2018-10-06 13:00:00,20.647,0.0,1.187,396.001,0.0,1601.79504394531,8.10307312011718,1589.5633490676,37.320011138916,35.0,10.0
2018-10-06 14:00:00,19.525,0.0,1.19,208.801,0.0,2069.7080078125,9.08734703063964,2200.44568498384,49.9327812194824,45.0,10.0
2018-10-06 15:00:00,17.817,0.0,1.194,38.131,0.0,1861.82604980468,8.87829208374023,2065.84595952411,53.1779518127441,50.0,10.0
2018-10-06 16:00:00,16.349,0.0,1.198,0.0,0.0,2455.72998046875,10.3237104415893,2977.49695545295,64.9183273315429,60.0,10.0
2018-10-06 17:00:00,15.653,0.0,1.2,0.0,0.0,2150.18188476562,10.1887702941894,2903.99791785782,76.6270904541015,75.0,10.0
2018-10-06 18:00:00,14.991,0.0,1.201,0.0,0.0,3420.21704101562,12.864330291748,3596.43564404304,78.0589065551757,75.0,10.0
2018-10-06 19:00:00,14.502,0.0,1.201,0.0,0.0,3090.90087890625,11.8384199142456,3494.55787106198,79.1504974365234,75.0,10.0
2018-10-06 20:00:00,14.145,0.0,1.201,0.0,0.0,1152.39904785156,7.77759504318237,1405.32372030052,72.6200103759765,70.0,10.0
2018-10-06 21:00:00,13.859,0.0,1.201,0.0,0.0,189.103897094726,4.55472087860107,233.672966804543,78.6883392333984,75.0,10.0
2018-10-06 22:00:00,13.644,0.0,1.202,0.0,0.0,0.0,2.52122402191162,0.0,105.530403137207,105.0,10.0
2018-10-06 23:00:00,13.429,0.0,1.202,0.0,0.0,0.0,2.68373799324035,0.0,87.9707794189453,85.0,10.0
2018-10-07 00:00:00,13.242,0.0,1.202,0.0,0.0,0.0,2.85652303695678,0.0,98.938003540039,95.0,10.0
